Date,Open,High,Low,Close,Adj Close,Volume
2013-01-01,4.820000171661377,4.869999885559082,4.539999961853027,4.860000133514404,4.860000133514404,17581
2013-01-02,5.039999961853027,5.090000152587891,4.849999904632568,4.920000076293945,4.920000076293945,8031
2013-01-03,5.159999847412109,5.159999847412109,4.730000019073486,4.909999847412109,4.909999847412109,11069
2013-01-04,4.71999979019165,4.869999885559082,4.699999809265137,4.829999923706055,4.829999923706055,6025
2013-01-07,4.760000228881836,4.880000114440918,4.760000228881836,4.769999980926514,4.769999980926514,5876
2013-01-08,4.699999809265137,4.800000190734863,4.5,4.5,4.5,47217
2013-01-09,4.940000057220459,4.940000057220459,4.5,4.679999828338623,4.679999828338623,19977
2013-01-10,4.889999866485596,4.889999866485596,4.650000095367432,4.679999828338623,4.679999828338623,4750
2013-01-11,4.789999961853027,4.789999961853027,4.650000095367432,4.650000095367432,4.650000095367432,3244
2013-01-14,4.989999771118164,4.989999771118164,4.650000095367432,4.670000076293945,4.670000076293945,4603
2013-01-15,5.110000133514404,5.110000133514404,4.559999942779541,4.699999809265137,4.699999809265137,7355
2013-01-16,5.150000095367432,5.150000095367432,4.579999923706055,4.760000228881836,4.760000228881836,4796
2013-01-17,5.199999809265137,5.199999809265137,4.5,4.519999980926514,4.519999980926514,5690
2013-01-18,4.949999809265137,4.949999809265137,4.429999828338623,4.440000057220459,4.440000057220459,6292
2013-01-21,4.400000095367432,4.71999979019165,4.190000057220459,4.349999904632568,4.349999904632568,10347
2013-01-22,4.769999980926514,4.769999980926514,4.059999942779541,4.300000190734863,4.300000190734863,7515
2013-01-23,4.199999809265137,4.389999866485596,4.199999809265137,4.389999866485596,4.389999866485596,4321
2013-01-24,4.75,4.75,4.199999809265137,4.199999809265137,4.199999809265137,2108
2013-01-25,4.610000133514404,4.610000133514404,4.099999904632568,4.190000057220459,4.190000057220459,2408
2013-01-28,4.5,4.5,4.03000020980835,4.21999979019165,4.21999979019165,4077
2013-01-29,4.010000228881836,4.199999809265137,4.010000228881836,4.199999809265137,4.199999809265137,4758
2013-01-30,4.199999809265137,4.599999904632568,4.199999809265137,4.349999904632568,4.349999904632568,2299
2013-01-31,4.699999809265137,4.699999809265137,4.010000228881836,4.269999980926514,4.269999980926514,2415
2013-02-01,4.300000190734863,4.489999771118164,4.010000228881836,4.039999961853027,4.039999961853027,8402
2013-02-04,4.380000114440918,4.380000114440918,4.0,4.099999904632568,4.099999904632568,8136
2013-02-05,3.869999885559082,4.300000190734863,3.8499999046325684,4.0,4.0,8395
2013-02-06,3.8499999046325684,4.099999904632568,3.75,4.0,4.0,10950
2013-02-07,3.7699999809265137,4.099999904632568,3.7699999809265137,4.099999904632568,4.099999904632568,5531
2013-02-08,3.819999933242798,4.0,3.819999933242798,3.9000000953674316,3.9000000953674316,4722
2013-02-11,3.9000000953674316,4.0,3.9000000953674316,3.9000000953674316,3.9000000953674316,4624
2013-02-12,3.8499999046325684,4.199999809265137,3.8499999046325684,3.9200000762939453,3.9200000762939453,1103
2013-02-13,3.819999933242798,4.28000020980835,3.819999933242798,3.9000000953674316,3.9000000953674316,1324
2013-02-14,3.7200000286102295,4.289999961853027,3.7100000381469727,3.740000009536743,3.740000009536743,3907
2013-02-15,3.759999990463257,3.990000009536743,3.759999990463257,3.7899999618530273,3.7899999618530273,1385
2013-02-18,3.759999990463257,4.099999904632568,3.7100000381469727,3.7300000190734863,3.7300000190734863,1340
2013-02-19,3.7300000190734863,4.099999904632568,3.700000047683716,4.099999904632568,4.099999904632568,22343
2013-02-20,4.0,4.480000019073486,3.9700000286102295,4.070000171661377,4.070000171661377,4907
2013-02-21,3.9100000858306885,4.25,3.9100000858306885,3.950000047683716,3.950000047683716,1916
2013-02-22,4.239999771118164,4.239999771118164,3.869999885559082,3.890000104904175,3.890000104904175,2534
2013-02-25,3.809999942779541,3.8499999046325684,3.809999942779541,3.809999942779541,3.809999942779541,1150
2013-02-26,3.799999952316284,3.799999952316284,3.450000047683716,3.6700000762939453,3.6700000762939453,9422
2013-02-27,3.4000000953674316,3.799999952316284,3.4000000953674316,3.759999990463257,3.759999990463257,3721
2013-02-28,3.5999999046325684,4.050000190734863,3.4100000858306885,3.5,3.5,3415
2013-03-01,3.549999952316284,3.7899999618530273,3.549999952316284,3.6500000953674316,3.6500000953674316,1428
2013-03-04,3.309999942779541,3.799999952316284,3.309999942779541,3.5899999141693115,3.5899999141693115,4217
2013-03-05,3.8399999141693115,3.8399999141693115,3.369999885559082,3.5999999046325684,3.5999999046325684,2226
2013-03-06,3.9000000953674316,3.940000057220459,3.549999952316284,3.75,3.75,1980
2013-03-07,3.950000047683716,4.119999885559082,3.75,3.75,3.75,3777
2013-03-08,4.440000057220459,4.440000057220459,3.6500000953674316,3.7100000381469727,3.7100000381469727,13498
2013-03-11,3.5999999046325684,4.190000057220459,3.2799999713897705,3.630000114440918,3.630000114440918,13835
2013-03-12,3.380000114440918,3.690000057220459,3.109999895095825,3.309999942779541,3.309999942779541,12194
2013-03-13,3.200000047683716,3.549999952316284,3.200000047683716,3.259999990463257,3.259999990463257,10962
2013-03-14,3.509999990463257,3.5899999141693115,3.2200000286102295,3.569999933242798,3.569999933242798,5305
2013-03-15,3.3399999141693115,3.549999952316284,3.2699999809265137,3.319999933242798,3.319999933242798,6498
2013-03-18,3.049999952316284,3.450000047683716,3.0,3.450000047683716,3.450000047683716,1328
2013-03-19,3.2699999809265137,3.5,3.2699999809265137,3.390000104904175,3.390000104904175,6990
2013-03-20,3.3499999046325684,3.380000114440918,3.0,3.0,3.0,3809
2013-03-21,3.0,3.490000009536743,3.0,3.3499999046325684,3.3499999046325684,3560
2013-03-22,3.0199999809265137,3.240000009536743,3.0,3.049999952316284,3.049999952316284,8556
2013-03-25,2.9100000858306885,3.0899999141693115,2.9100000858306885,2.9600000381469727,2.9600000381469727,7347
2013-03-26,2.950000047683716,3.319999933242798,2.950000047683716,3.319999933242798,3.319999933242798,442
2013-03-28,3.0999999046325684,3.319999933242798,2.9000000953674316,3.309999942779541,3.309999942779541,2085
