Date,Open,High,Low,Close,Adj Close,Volume
2021-01-01,633.0,662.0,632.4000244140625,648.2000122070312,648.2000122070312,121376
2021-01-04,648.5499877929688,677.7000122070312,648.2000122070312,669.7000122070312,669.7000122070312,95498
2021-01-05,658.0,754.0,652.0499877929688,733.7000122070312,733.7000122070312,303426
2021-01-06,744.7000122070312,764.7999877929688,587.0,703.3499755859375,703.3499755859375,306346
2021-01-07,720.0,748.5999755859375,716.2000122070312,731.7999877929688,731.7999877929688,116824
2021-01-08,739.0,756.75,731.0499877929688,736.4500122070312,736.4500122070312,108982
2021-01-11,742.9500122070312,765.0,730.7999877929688,736.9500122070312,736.9500122070312,144768
2021-01-12,743.9500122070312,745.0,710.0,717.25,717.25,38695
2021-01-13,726.25,735.8499755859375,702.7999877929688,721.9000244140625,721.9000244140625,55036
2021-01-14,725.0499877929688,735.3499755859375,705.5,708.8499755859375,708.8499755859375,62088
2021-01-15,708.8499755859375,717.3499755859375,678.0,687.0999755859375,687.0999755859375,74056
2021-01-18,699.9500122070312,699.9500122070312,658.4000244140625,666.1500244140625,666.1500244140625,49214
2021-01-19,677.9500122070312,678.2999877929688,656.0,661.7000122070312,661.7000122070312,26348
2021-01-20,669.0,713.9500122070312,666.25,697.25,697.25,146973
2021-01-21,704.7000122070312,709.5499877929688,661.5999755859375,666.3499755859375,666.3499755859375,85258
2021-01-22,669.9500122070312,694.4500122070312,658.75,665.9000244140625,665.9000244140625,99284
2021-01-25,673.5,673.5,614.9500122070312,620.5,620.5,64848
2021-01-27,626.9500122070312,639.25,619.25,629.8499755859375,629.8499755859375,47034
2021-01-28,625.9000244140625,646.25,611.0499877929688,616.3499755859375,616.3499755859375,54725
2021-01-29,621.7999877929688,629.2000122070312,591.0,601.4500122070312,601.4500122070312,72859
2021-02-01,600.0,613.0999755859375,563.0,603.9500122070312,603.9500122070312,108547
2021-02-02,606.0,642.5,606.0,623.5999755859375,623.5999755859375,95181
2021-02-03,630.0,647.0499877929688,619.9500122070312,629.7999877929688,629.7999877929688,46691
2021-02-04,630.0,635.4000244140625,620.3499755859375,623.0999755859375,623.0999755859375,23991
2021-02-05,635.0,635.0,612.0,615.2000122070312,615.2000122070312,22832
2021-02-08,618.0,652.0,618.0,640.9500122070312,640.9500122070312,123894
2021-02-09,643.9500122070312,643.9500122070312,624.3499755859375,627.2000122070312,627.2000122070312,31825
2021-02-10,635.0,663.5,625.6500244140625,642.0999755859375,642.0999755859375,107715
2021-02-11,644.0,668.75,635.0499877929688,660.0499877929688,660.0499877929688,126623
2021-02-12,659.9500122070312,685.9500122070312,654.0,676.5999755859375,676.5999755859375,108752
2021-02-15,682.0,703.75,675.0999755859375,687.5999755859375,687.5999755859375,115772
2021-02-16,691.4000244140625,691.4000244140625,658.0,661.3499755859375,661.3499755859375,70040
2021-02-17,665.0,681.25,652.75,663.7999877929688,663.7999877929688,58076
2021-02-18,670.0,670.0,651.0499877929688,652.9000244140625,652.9000244140625,28880
2021-02-19,649.7999877929688,664.25,633.0,636.75,636.75,127106
2021-02-22,641.9500122070312,641.9500122070312,605.4500122070312,614.9500122070312,614.9500122070312,123564
2021-02-23,617.0,641.25,605.3499755859375,617.6500244140625,617.6500244140625,193542
2021-02-24,622.5999755859375,650.0,550.0,639.5999755859375,639.5999755859375,191395
2021-02-25,671.0,767.5,666.9000244140625,767.5,767.5,702173
