Date,Open,High,Low,Close,Adj Close,Volume
2002-01-01,11.0,11.0,11.0,11.0,9.567843437194824,0
2002-01-02,11.0,11.0,11.0,11.0,9.567843437194824,0
2002-01-03,11.0,11.0,11.0,11.0,9.567843437194824,0
2002-01-04,11.0,11.0,11.0,11.0,9.567843437194824,0
2002-01-07,11.0,11.0,11.0,11.0,9.567843437194824,0
2002-01-08,11.0,11.0,11.0,11.0,9.567843437194824,0
2002-01-09,11.0,11.0,11.0,11.0,9.567843437194824,0
2002-01-10,11.0,11.0,11.0,11.0,9.567843437194824,0
2002-01-11,9.25,9.25,9.0,9.0,7.828236103057861,400
2002-01-14,10.0,10.0,10.0,10.0,8.698040008544922,300
2002-01-15,12.0,12.0,11.25,11.25,9.785294532775879,400
2002-01-16,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,9.611332893371582,100
2002-01-17,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,9.611332893371582,0
2002-01-18,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,9.611332893371582,0
2002-01-21,10.0,10.0,10.0,10.0,8.698040008544922,200
2002-01-22,10.0,10.0,10.0,10.0,8.698040008544922,0
2002-01-23,10.0,10.0,10.0,10.0,8.698040008544922,0
2002-01-24,10.0,10.0,10.0,10.0,8.698040008544922,0
2002-01-25,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,7.958705902099609,100
2002-01-28,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,7.958705902099609,0
2002-01-29,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,7.958705902099609,0
2002-01-30,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,7.8717265129089355,100
2002-01-31,10.0,10.0,10.0,10.0,8.698040008544922,100
2002-02-01,10.0,10.0,10.0,10.0,8.698040008544922,0
2002-02-04,10.0,10.0,10.0,10.0,8.698040008544922,0
2002-02-05,10.0,10.0,10.0,10.0,8.698040008544922,0
2002-02-06,10.0,10.0,10.0,10.0,8.698040008544922,0
2002-02-07,10.0,10.0,10.0,10.0,8.698040008544922,0
2002-02-08,10.5,10.5,10.5,10.5,9.132941246032715,100
2002-02-11,10.5,10.5,10.0,10.0,8.698040008544922,500
2002-02-12,10.0,10.0,10.0,10.0,8.698040008544922,0
2002-02-13,10.0,10.0,10.0,10.0,8.698040008544922,0
2002-02-14,10.0,10.0,10.0,10.0,8.698040008544922,0
2002-02-15,10.0,10.0,10.0,10.0,8.698040008544922,0
2002-02-18,10.0,10.0,10.0,10.0,8.698040008544922,0
2002-02-19,10.0,10.0,10.0,10.0,8.698040008544922,0
2002-02-20,10.0,10.0,10.0,10.0,8.698040008544922,0
2002-02-21,10.0,10.0,10.0,10.0,8.698040008544922,95
2002-02-22,10.0,10.0,10.0,10.0,8.698040008544922,0
2002-02-25,9.75,9.75,9.75,9.75,8.480588912963867,500
2002-02-26,9.75,9.75,9.75,9.75,8.480588912963867,0
2002-02-27,10.5,11.0,10.5,11.0,9.567843437194824,1300
2002-02-28,9.5,9.5,9.199999809265137,9.199999809265137,8.002196311950684,500
2002-03-01,10.949999809265137,11.0,10.949999809265137,11.0,9.567843437194824,200
2002-03-04,10.75,10.75,10.75,10.75,9.35039234161377,100
2002-03-05,10.75,10.75,10.75,10.75,9.35039234161377,0
2002-03-06,10.75,10.75,10.75,10.75,9.35039234161377,0
2002-03-07,10.75,10.75,10.75,10.75,9.35039234161377,0
2002-03-08,10.75,10.75,10.75,10.75,9.35039234161377,0
2002-03-11,10.75,10.75,10.75,10.75,9.35039234161377,0
2002-03-12,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,8.78502082824707,100
2002-03-13,10.0,10.100000381469727,10.0,10.100000381469727,8.78502082824707,200
2002-03-14,10.0,10.0,10.0,10.0,8.698040008544922,100
2002-03-15,9.25,9.25,9.25,9.25,8.045687675476074,100
2002-03-18,10.5,10.5,10.5,10.5,9.132941246032715,100
2002-03-19,10.5,10.5,10.5,10.5,9.132941246032715,0
2002-03-20,10.5,10.5,10.5,10.5,9.132941246032715,0
2002-03-21,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,9.654824256896973,100
2002-03-22,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,9.654824256896973,0
2002-03-25,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,9.654824256896973,0
2002-03-26,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,9.654824256896973,0
2002-03-27,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,9.654824256896973,0
2002-03-28,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,9.654824256896973,0
2002-03-29,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,9.654824256896973,0
2002-04-01,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,9.654824256896973,0
2002-04-02,12.0,12.0,12.0,12.0,10.43764591217041,1
2002-04-03,12.0,12.0,12.0,12.0,10.43764591217041,0
2002-04-04,10.0,13.5,10.0,13.5,11.742353439331055,100
2002-04-05,13.5,13.5,13.5,13.5,11.742353439331055,0
2002-04-08,13.0,13.0,13.0,13.0,11.307450294494629,300
2002-04-09,12.0,12.0,12.0,12.0,10.43764591217041,50
2002-04-10,12.0,12.0,12.0,12.0,10.43764591217041,0
2002-04-11,11.0,11.0,10.100000381469727,10.100000381469727,8.78502082824707,500
2002-04-12,12.0,12.0,12.0,12.0,10.43764591217041,100
2002-04-15,12.0,12.0,12.0,12.0,10.43764591217041,500
2002-04-16,10.050000190734863,12.050000190734863,10.050000190734863,10.850000381469727,9.437374114990234,400
2002-04-17,12.0,12.0,12.0,12.0,10.43764591217041,100
2002-04-18,13.75,13.75,13.399999618530273,13.449999809265137,11.698862075805664,400
2002-04-19,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,11.698862075805664,0
2002-04-22,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,11.698862075805664,0
2002-04-23,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,9.698314666748047,5
2002-04-24,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,9.698314666748047,0
2002-04-25,10.0,10.0,10.0,10.0,8.698040008544922,5
2002-04-26,11.050000190734863,12.0,11.0,12.0,10.43764591217041,1100
2002-04-29,12.0,12.0,12.0,12.0,10.43764591217041,0
2002-04-30,12.0,12.0,12.0,12.0,10.43764591217041,0
2002-05-01,12.0,12.0,12.0,12.0,10.43764591217041,0
2002-05-02,12.0,12.0,12.0,12.0,10.43764591217041,0
2002-05-03,12.0,12.0,12.0,12.0,10.43764591217041,0
2002-05-06,11.100000381469727,11.100000381469727,11.0,11.0,9.567843437194824,200
2002-05-07,11.0,11.0,11.0,11.0,9.567843437194824,0
2002-05-08,11.0,11.0,11.0,11.0,9.567843437194824,0
2002-05-09,11.0,11.0,11.0,11.0,9.567843437194824,0
2002-05-10,11.0,11.0,11.0,11.0,9.567843437194824,0
2002-05-13,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,11.481411933898926,900
2002-05-14,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,11.481411933898926,100
2002-05-15,11.050000190734863,11.149999618530273,11.050000190734863,11.100000381469727,9.654824256896973,900
2002-05-16,13.25,13.25,13.25,13.25,11.524903297424316,100
2002-05-17,13.25,13.25,13.25,13.25,11.524903297424316,0
2002-05-20,13.25,13.25,13.25,13.25,11.524903297424316,0
2002-05-21,13.25,13.25,13.25,13.25,11.524903297424316,0
2002-05-22,13.25,13.25,13.25,13.25,11.524903297424316,0
2002-05-23,13.25,13.25,13.25,13.25,11.524903297424316,0
