Date,Open,High,Low,Close,Adj Close,Volume
2023-01-02,24.200000762939453,24.25,23.450000762939453,23.549999237060547,23.549999237060547,454
2023-01-03,23.5,24.649999618530273,22.399999618530273,24.350000381469727,24.350000381469727,2815
2023-01-04,25.100000381469727,25.549999237060547,23.149999618530273,24.0,24.0,1884
2023-01-05,22.850000381469727,24.5,22.799999237060547,23.100000381469727,23.100000381469727,2077
2023-01-06,22.5,24.25,22.5,22.649999618530273,22.649999618530273,1360
2023-01-09,23.0,23.75,22.5,22.5,22.5,1314
2023-01-10,22.5,23.600000381469727,21.450000762939453,22.049999237060547,22.049999237060547,1327
2023-01-11,21.899999618530273,23.149999618530273,21.899999618530273,23.149999618530273,23.149999618530273,1112
2023-01-12,23.149999618530273,24.299999237060547,22.100000381469727,22.25,22.25,284
2023-01-13,23.350000381469727,23.350000381469727,22.950000762939453,22.950000762939453,22.950000762939453,200
2023-01-16,24.049999237060547,24.049999237060547,24.0,24.0,24.0,717
2023-01-17,24.0,24.0,22.799999237060547,24.0,24.0,1720
2023-01-18,24.0,25.0,23.0,25.0,25.0,259
2023-01-19,24.25,25.0,23.75,25.0,25.0,1693
2023-01-20,25.0,25.950000762939453,24.950000762939453,25.850000381469727,25.850000381469727,1256
2023-01-23,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,740
2023-01-24,23.850000381469727,25.649999618530273,23.399999618530273,25.399999618530273,25.399999618530273,646
2023-01-25,25.649999618530273,25.649999618530273,24.149999618530273,25.350000381469727,25.350000381469727,1772
2023-01-27,25.350000381469727,25.850000381469727,24.100000381469727,24.100000381469727,24.100000381469727,144
2023-01-30,25.200000762939453,25.299999237060547,22.899999618530273,22.899999618530273,22.899999618530273,745
2023-01-31,23.0,24.0,23.0,24.0,24.0,789
2023-02-01,24.0,25.200000762939453,22.799999237060547,23.149999618530273,23.149999618530273,1949
2023-02-02,24.299999237060547,24.299999237060547,22.100000381469727,22.75,22.75,261
2023-02-03,21.649999618530273,23.850000381469727,21.649999618530273,22.700000762939453,22.700000762939453,1189
2023-02-06,22.75,22.75,21.649999618530273,22.700000762939453,22.700000762939453,201
2023-02-07,22.700000762939453,23.799999237060547,22.700000762939453,22.700000762939453,22.700000762939453,1331
2023-02-08,23.799999237060547,23.799999237060547,22.100000381469727,23.799999237060547,23.799999237060547,295
2023-02-09,23.5,24.799999237060547,22.700000762939453,24.25,24.25,609
2023-02-10,24.799999237060547,24.799999237060547,23.049999237060547,24.799999237060547,24.799999237060547,448
2023-02-13,23.700000762939453,25.950000762939453,23.600000381469727,24.549999237060547,24.549999237060547,700
2023-02-14,23.350000381469727,25.149999618530273,23.350000381469727,24.600000381469727,24.600000381469727,1564
2023-02-15,24.950000762939453,24.950000762939453,23.399999618530273,23.950000762939453,23.950000762939453,605
2023-02-16,24.799999237060547,24.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,10
