Date,Open,High,Low,Close,Adj Close,Volume
2007-01-02,16.950000762939453,17.899999618530273,16.950000762939453,17.850000381469727,15.224995613098145,31100
2007-01-03,18.5,18.5,17.899999618530273,18.049999237060547,15.395583152770996,35600
2007-01-04,18.200000762939453,18.200000762939453,17.399999618530273,17.649999618530273,15.054408073425293,47600
2007-01-05,17.799999237060547,18.600000381469727,17.399999618530273,17.5,14.92646598815918,37200
2007-01-08,18.0,19.0,18.0,18.75,15.992643356323242,134800
2007-01-09,19.399999618530273,20.350000381469727,18.649999618530273,18.799999237060547,16.035293579101562,153900
2007-01-10,17.299999237060547,18.75,17.299999237060547,18.200000762939453,15.523526191711426,58500
2007-01-11,18.100000381469727,18.899999618530273,18.100000381469727,18.600000381469727,15.864703178405762,45600
2007-01-12,18.700000762939453,19.549999237060547,18.700000762939453,19.0,16.20587921142578,73300
2007-01-15,20.399999618530273,20.399999618530273,19.25,19.450000762939453,16.58970069885254,101300
2007-01-16,19.450000762939453,19.950000762939453,18.75,18.850000381469727,16.077938079833984,62700
2007-01-17,18.799999237060547,19.299999237060547,18.549999237060547,18.799999237060547,16.035293579101562,42235
2007-01-18,18.649999618530273,19.5,18.5,18.649999618530273,15.9073486328125,79100
2007-01-19,19.350000381469727,19.350000381469727,18.200000762939453,18.299999237060547,15.608819007873535,34000
2007-01-22,19.899999618530273,20.0,18.700000762939453,18.850000381469727,16.077938079833984,51400
2007-01-23,19.450000762939453,19.450000762939453,18.5,18.600000381469727,15.864703178405762,23600
2007-01-24,19.0,19.0,18.149999618530273,18.299999237060547,15.608819007873535,15200
2007-01-25,18.950000762939453,18.950000762939453,18.100000381469727,18.399999618530273,15.694113731384277,52239
2007-01-29,18.600000381469727,19.0,18.450000762939453,18.75,15.992643356323242,28031
2007-01-31,18.75,19.200000762939453,18.5,18.549999237060547,15.822053909301758,32300
2007-02-01,18.600000381469727,18.799999237060547,18.5,18.649999618530273,15.9073486328125,40238
2007-02-02,18.950000762939453,20.549999237060547,18.950000762939453,20.549999237060547,17.527938842773438,129600
2007-02-05,22.549999237060547,22.649999618530273,21.549999237060547,22.649999618530273,19.319110870361328,342300
2007-02-06,23.0,23.799999237060547,22.149999618530273,22.75,19.404407501220703,321000
2007-02-07,23.0,23.450000762939453,22.100000381469727,22.200000762939453,18.935293197631836,128800
2007-02-08,22.25,22.450000762939453,21.100000381469727,21.200000762939453,18.08234977722168,124321
2007-02-09,21.049999237060547,21.75,20.149999618530273,20.299999237060547,17.3147029876709,85200
2007-02-12,19.399999618530273,20.399999618530273,19.299999237060547,19.299999237060547,16.461761474609375,53000
2007-02-13,18.600000381469727,19.5,18.450000762939453,18.549999237060547,15.822053909301758,102800
2007-02-14,18.0,18.649999618530273,17.899999618530273,18.549999237060547,15.822053909301758,59600
2007-02-15,18.75,19.5,18.75,19.5,16.632349014282227,38300
2007-02-19,20.450000762939453,20.450000762939453,19.5,19.600000381469727,16.71764373779297,53000
2007-02-20,20.0,20.049999237060547,18.649999618530273,18.700000762939453,15.949994087219238,54100
2007-02-21,19.149999618530273,19.149999618530273,18.700000762939453,18.850000381469727,16.077938079833984,24400
2007-02-22,18.600000381469727,18.950000762939453,18.600000381469727,18.700000762939453,15.949994087219238,26500
2007-02-23,18.600000381469727,18.799999237060547,17.799999237060547,17.899999618530273,15.267642974853516,79800
2007-02-26,18.0,18.0,17.25,17.5,14.92646598815918,43400
2007-02-27,18.0,18.299999237060547,17.399999618530273,17.850000381469727,15.224995613098145,31000
2007-02-28,17.0,18.700000762939453,17.0,18.350000381469727,15.651464462280273,55300
2007-03-01,18.450000762939453,18.549999237060547,17.600000381469727,17.850000381469727,15.224995613098145,22800
2007-03-02,18.200000762939453,18.200000762939453,17.600000381469727,17.600000381469727,15.011762619018555,20500
2007-03-05,17.5,17.5,16.75,16.75,14.286761283874512,81700
2007-03-06,17.200000762939453,17.200000762939453,16.399999618530273,16.799999237060547,14.329408645629883,29629
2007-03-07,17.5,17.5,16.0,16.049999237060547,13.689702033996582,27917
2007-03-08,15.75,16.5,15.25,16.399999618530273,13.988232612609863,35448
2007-03-09,16.0,16.649999618530273,15.800000190734863,16.0,13.647055625915527,17700
2007-03-12,16.350000381469727,16.5,16.049999237060547,16.149999618530273,13.774996757507324,15700
2007-03-13,16.200000762939453,16.5,16.200000762939453,16.299999237060547,13.902937889099121,16300
2007-03-14,16.200000762939453,17.149999618530273,15.899999618530273,17.0,14.49999713897705,48000
2007-03-15,16.899999618530273,17.75,16.899999618530273,17.100000381469727,14.585290908813477,28700
2007-03-16,17.799999237060547,17.799999237060547,16.399999618530273,16.5,14.073526382446289,26100
2007-03-19,16.899999618530273,16.899999618530273,16.299999237060547,16.350000381469727,13.945585250854492,5400
2007-03-20,16.799999237060547,16.799999237060547,16.049999237060547,16.149999618530273,13.774996757507324,20557
2007-03-21,16.5,16.5,15.699999809265137,15.899999618530273,13.561759948730469,33300
2007-03-22,16.200000762939453,16.200000762939453,15.300000190734863,15.449999809265137,13.177937507629395,33300
2007-03-23,15.699999809265137,16.200000762939453,15.149999618530273,15.300000190734863,13.049996376037598,24120
2007-03-26,15.550000190734863,15.550000190734863,15.0,15.149999618530273,12.9220552444458,22900
2007-03-28,14.600000381469727,15.0,14.399999618530273,14.399999618530273,12.282350540161133,33300
2007-03-29,14.0,15.149999618530273,14.0,15.149999618530273,12.9220552444458,22600
2007-03-30,15.899999618530273,15.949999809265137,15.899999618530273,15.949999809265137,13.604408264160156,8100
2007-04-02,16.399999618530273,16.450000762939453,15.449999809265137,15.75,13.433820724487305,28400
2007-04-03,16.5,16.549999237060547,15.699999809265137,16.549999237060547,14.116172790527344,29300
2007-04-04,17.0,17.399999618530273,17.0,17.399999618530273,14.84117317199707,16700
2007-04-05,18.299999237060547,18.299999237060547,17.600000381469727,18.299999237060547,15.608819007873535,76500
2007-04-09,19.25,19.25,18.100000381469727,18.399999618530273,15.694113731384277,78300
2007-04-10,18.5,18.950000762939453,18.200000762939453,18.299999237060547,15.608819007873535,22000
2007-04-11,17.850000381469727,18.75,17.850000381469727,18.049999237060547,15.395583152770996,16000
2007-04-12,17.899999618530273,18.200000762939453,17.649999618530273,17.75,15.139701843261719,16400
2007-04-13,17.25,18.5,17.25,17.850000381469727,15.224995613098145,22800
2007-04-16,18.149999618530273,18.299999237060547,17.299999237060547,17.850000381469727,15.224995613098145,23400
2007-04-17,17.950000762939453,18.0,17.350000381469727,17.649999618530273,15.054408073425293,30000
2007-04-18,17.75,18.950000762939453,17.700000762939453,18.549999237060547,15.822053909301758,67600
2007-04-19,18.350000381469727,18.899999618530273,18.299999237060547,18.5,15.779406547546387,28000
2007-04-20,19.100000381469727,19.100000381469727,18.200000762939453,18.399999618530273,15.694113731384277,51900
2007-04-23,17.5,18.700000762939453,17.5,18.25,15.566171646118164,28400
2007-04-24,18.950000762939453,18.950000762939453,18.049999237060547,18.149999618530273,15.480875968933105,19300
2007-04-25,18.0,18.700000762939453,17.5,18.350000381469727,15.651464462280273,20700
2007-04-26,18.350000381469727,18.399999618530273,17.850000381469727,17.950000762939453,15.310291290283203,17700
2007-04-27,17.899999618530273,18.450000762939453,17.75,18.0,15.352934837341309,23300
2007-04-30,18.5,18.5,17.649999618530273,18.0,15.352934837341309,17300
2007-05-03,18.0,18.25,17.899999618530273,18.0,15.352934837341309,25100
2007-05-04,18.049999237060547,18.100000381469727,17.75,17.899999618530273,15.267642974853516,22500
2007-05-07,17.200000762939453,18.5,17.200000762939453,18.0,15.352934837341309,32900
2007-05-08,18.0,18.100000381469727,17.700000762939453,17.75,15.139701843261719,24500
2007-05-09,17.799999237060547,17.799999237060547,17.399999618530273,17.649999618530273,15.054408073425293,16700
2007-05-10,17.600000381469727,18.0,16.799999237060547,17.399999618530273,14.84117317199707,25500
2007-05-11,17.0,17.5,17.0,17.049999237060547,14.542642593383789,25200
2007-05-14,17.899999618530273,17.950000762939453,17.200000762939453,17.299999237060547,14.755877494812012,12600
2007-05-15,17.149999618530273,18.0,17.149999618530273,17.5,14.92646598815918,18900
2007-05-16,17.600000381469727,17.700000762939453,17.350000381469727,17.450000762939453,14.883822441101074,11200
2007-05-17,17.899999618530273,17.899999618530273,17.200000762939453,17.399999618530273,14.84117317199707,12100
