Date,Open,High,Low,Close,Adj Close,Volume
2007-01-02,49.75,53.25,49.75,50.0,50.0,1000
2007-01-03,52.5,52.5,47.70000076293945,52.5,52.5,700
2007-01-04,49.900001525878906,49.900001525878906,49.900001525878906,49.900001525878906,49.900001525878906,50
2007-01-05,51.599998474121094,52.349998474121094,51.599998474121094,52.349998474121094,52.349998474121094,2
2007-01-08,50.54999923706055,50.54999923706055,49.75,50.099998474121094,50.099998474121094,1000
2007-01-09,48.45000076293945,51.0,47.599998474121094,51.0,51.0,700
2007-01-10,48.70000076293945,49.849998474121094,48.5,48.5,48.5,1300
2007-01-11,50.0,51.20000076293945,50.0,51.20000076293945,51.20000076293945,100
2007-01-12,49.04999923706055,53.75,49.0,53.75,53.75,1000
2007-01-15,53.0,54.20000076293945,53.0,54.20000076293945,54.20000076293945,500
2007-01-16,56.099998474121094,56.900001525878906,54.45000076293945,56.900001525878906,56.900001525878906,8600
2007-01-17,58.0,58.45000076293945,57.0,58.20000076293945,58.20000076293945,700
2007-01-18,59.400001525878906,61.5,56.5,58.900001525878906,58.900001525878906,2400
2007-01-19,62.0,62.5,61.75,62.5,62.5,8900
2007-01-22,68.75,68.75,68.75,68.75,68.75,2200
2007-01-23,72.1500015258789,75.5999984741211,67.55000305175781,70.80000305175781,70.80000305175781,8500
2007-01-24,72.8499984741211,72.8499984741211,64.0,67.5,67.5,6500
2007-01-25,65.0,67.0,61.849998474121094,67.0,67.0,1400
2007-01-29,60.5,71.80000305175781,60.5,66.94999694824219,66.94999694824219,6300
2007-01-31,69.0,72.5,67.05000305175781,69.75,69.75,2200
2007-02-01,69.0,73.5,65.0,73.0,73.0,4200
2007-02-02,79.9000015258789,79.9000015258789,70.25,71.05000305175781,71.05000305175781,700
2007-02-05,74.80000305175781,74.80000305175781,71.0999984741211,72.9000015258789,72.9000015258789,100
2007-02-06,65.6500015258789,73.0,65.6500015258789,73.0,73.0,1500
2007-02-07,69.69999694824219,78.5,69.69999694824219,77.0999984741211,77.0999984741211,8800
2007-02-08,82.9000015258789,83.0,76.0,77.05000305175781,77.05000305175781,1900
