Date,Open,High,Low,Close,Adj Close,Volume
2007-01-02,154.60000610351562,154.60000610351562,152.43333435058594,153.56333923339844,72.15283203125,2126505
2007-01-03,154.0,154.60000610351562,153.00999450683594,153.3633270263672,72.0588607788086,4558455
2007-01-04,154.56666564941406,155.1266632080078,151.0,151.74000549316406,71.29612731933594,5045370
2007-01-05,152.53334045410156,153.67333984375,149.6999969482422,152.64332580566406,71.7205810546875,6534045
2007-01-08,151.3333282470703,152.586669921875,148.8333282470703,151.1266632080078,71.00794219970703,4992165
2007-01-09,151.9933319091797,151.9933319091797,150.0,150.05667114257812,70.50519561767578,4563465
2007-01-10,150.3333282470703,150.3333282470703,142.13333129882812,142.97666931152344,67.1786117553711,8997180
2007-01-11,143.3333282470703,146.6666717529297,140.3333282470703,143.4199981689453,67.38690185546875,28718385
2007-01-12,144.0800018310547,151.3300018310547,144.0,149.8633270263672,70.41436767578125,16337280
2007-01-15,150.6666717529297,152.97999572753906,146.73333740234375,148.14332580566406,69.606201171875,19107150
2007-01-16,147.0,152.3000030517578,145.0800018310547,150.76333618164062,70.83723449707031,7020705
2007-01-17,151.86666870117188,152.0,150.1999969482422,151.38999938964844,71.13167572021484,5316345
2007-01-18,152.0,154.39999389648438,151.06666564941406,153.1699981689453,71.96800994873047,12567930
2007-01-19,154.0,154.8000030517578,150.1999969482422,151.3800048828125,71.12699890136719,8622720
2007-01-22,152.3333282470703,156.0800018310547,152.0,154.586669921875,72.63365173339844,13507215
2007-01-23,155.0,155.6666717529297,152.7433319091797,154.35333251953125,72.52401733398438,6679305
2007-01-24,154.53334045410156,159.0,154.39999389648438,157.8633270263672,74.17321014404297,11183160
2007-01-25,159.3333282470703,164.0,158.336669921875,163.06666564941406,76.61804962158203,18498390
2007-01-29,176.60000610351562,176.60000610351562,165.086669921875,167.25999450683594,78.58830261230469,18550305
2007-01-31,172.5800018310547,172.5800018310547,165.3333282470703,168.2100067138672,79.03468322753906,10244550
2007-02-01,169.0,169.89999389648438,166.13333129882812,166.5399932861328,78.25001525878906,5321445
2007-02-02,166.6666717529297,168.97999572753906,166.01666259765625,166.80667114257812,78.37531280517578,2875410
2007-02-05,166.8800048828125,168.6666717529297,166.13333129882812,167.8766632080078,78.8780517578125,4829775
2007-02-06,168.3333282470703,169.1999969482422,165.86666870117188,166.6199951171875,78.28758239746094,7661025
2007-02-07,166.73333740234375,167.86666870117188,165.36666870117188,166.34666442871094,78.15917205810547,5947545
2007-02-08,167.1999969482422,171.3300018310547,165.93333435058594,167.30332946777344,78.608642578125,12021810
2007-02-09,167.46665954589844,169.25999450683594,165.6666717529297,167.05999755859375,78.49435424804688,5358345
2007-02-12,166.6666717529297,167.39999389648438,155.01666259765625,156.3733367919922,73.47315216064453,9794535
2007-02-13,156.73333740234375,159.73333740234375,151.60000610351562,154.47332763671875,78.88634490966797,14990355
2007-02-14,154.6666717529297,156.0,151.33999633789062,154.67666625976562,78.99016571044922,7868355
2007-02-15,156.6666717529297,160.6666717529297,156.22000122070312,159.03334045410156,81.21502685546875,7657965
2007-02-19,163.17333984375,163.17333984375,157.6666717529297,158.4566650390625,80.92052459716797,3575190
2007-02-20,159.72666931152344,159.72666931152344,156.73333740234375,157.30999755859375,80.33496856689453,4521330
2007-02-21,157.93333435058594,158.3333282470703,153.81333923339844,154.30667114257812,78.80120849609375,5634285
2007-02-22,154.26666259765625,155.60000610351562,151.73333740234375,152.85665893554688,78.06075286865234,19153005
2007-02-23,153.3333282470703,154.72999572753906,150.73333740234375,151.77000427246094,77.50581359863281,9542235
2007-02-26,152.13333129882812,153.26666259765625,149.0,150.663330078125,76.94064331054688,6404490
2007-02-27,152.0066680908203,152.64332580566406,146.67333984375,148.36000061035156,75.7643814086914,7861215
2007-02-28,145.3333282470703,148.36000061035156,140.0,145.45333862304688,74.27998352050781,9605190
2007-03-01,146.60000610351562,146.60000610351562,140.01666259765625,144.75999450683594,73.92591857910156,8915370
2007-03-02,145.26666259765625,147.97999572753906,138.6666717529297,139.8866729736328,71.43722534179688,8984025
2007-03-05,137.6666717529297,138.36666870117188,131.3333282470703,133.836669921875,68.34761047363281,12266955
2007-03-06,136.60000610351562,139.52667236328125,134.0,135.25999450683594,69.07447052001953,6801600
2007-03-07,136.57666015625,138.64666748046875,132.00332641601562,134.22000122070312,68.54338836669922,9084090
2007-03-08,135.3333282470703,146.52667236328125,133.86666870117188,144.94667053222656,74.0212631225586,5163255
2007-03-09,141.4933319091797,146.0,137.48333740234375,139.8300018310547,71.40827941894531,7497270
2007-03-12,140.0,146.46665954589844,140.0,140.31666564941406,71.65682220458984,7541280
2007-03-13,140.1999969482422,142.0,138.1999969482422,141.11000061035156,72.06195068359375,4405575
2007-03-14,134.16000366210938,139.93333435058594,133.3333282470703,135.3766632080078,69.1340560913086,7925265
2007-03-15,136.6666717529297,138.9566650390625,133.0,133.8866729736328,68.3731460571289,6545055
2007-03-16,138.93333435058594,138.93333435058594,129.1999969482422,130.14999389648438,66.46492767333984,9989715
2007-03-19,131.3333282470703,140.2566680908203,129.3333282470703,138.75,70.85675811767578,7683855
2007-03-20,139.3333282470703,140.26666259765625,136.0,136.56666564941406,69.74177551269531,5712315
2007-03-21,137.32000732421875,141.32000732421875,135.4166717529297,140.5433349609375,71.7725830078125,7471665
2007-03-22,142.0,150.4199981689453,140.1999969482422,148.75999450683594,75.9686508178711,14853015
2007-03-23,148.8866729736328,154.3333282470703,146.3333282470703,151.44667053222656,77.34066772460938,12844425
2007-03-26,151.53334045410156,153.26666259765625,149.48666381835938,150.26666259765625,76.7380599975586,9168600
2007-03-28,149.3333282470703,154.8000030517578,148.13333129882812,152.11000061035156,77.67943572998047,13671615
2007-03-29,153.31333923339844,154.3333282470703,149.75332641601562,151.8433380126953,77.5432357788086,6028620
2007-03-30,152.1999969482422,153.31333923339844,150.0,150.7566680908203,76.98831939697266,5630145
2007-04-02,150.0,150.0,142.80332946777344,143.61000061035156,73.33865356445312,8881800
2007-04-03,143.61000061035156,152.1999969482422,143.33999633789062,150.336669921875,76.77381134033203,16402230
2007-04-04,151.0,160.79666137695312,151.0,156.913330078125,80.13237762451172,20642295
2007-04-05,159.65333557128906,159.65333557128906,155.6666717529297,157.42999267578125,80.396240234375,11935245
2007-04-09,158.0,162.97999572753906,158.0,161.64332580566406,82.54788970947266,10586760
2007-04-10,162.0,165.0,160.8300018310547,164.19332885742188,83.85012817382812,7696200
2007-04-11,161.53334045410156,170.0,161.53334045410156,166.4066619873047,84.98043060302734,21166755
2007-04-12,166.0,166.3333282470703,163.6666717529297,164.586669921875,84.05098724365234,5898930
2007-04-13,164.53334045410156,167.31333923339844,163.39999389648438,165.32333374023438,84.42720031738281,4823250
2007-04-16,167.3333282470703,170.0,166.0,169.86000061035156,86.74396514892578,4946640
2007-04-17,170.0,171.8000030517578,168.5366668701172,169.51666259765625,86.56867218017578,6894420
2007-04-18,170.1666717529297,172.93333435058594,169.53334045410156,170.23333740234375,86.93463897705078,4354770
2007-04-19,169.3333282470703,169.3333282470703,165.14999389648438,166.92666625976562,85.24597930908203,7155570
2007-04-20,168.0,171.5933380126953,168.0,169.1699981689453,86.39160919189453,7982550
2007-04-23,170.0,171.66000366210938,168.16000366210938,169.3733367919922,86.49546813964844,5471700
2007-04-24,164.82333374023438,169.26666259765625,164.10000610351562,166.50332641601562,85.02982330322266,11551020
2007-04-25,167.26666259765625,168.586669921875,165.35000610351562,166.18333435058594,84.86637115478516,6743010
2007-04-26,166.8000030517578,169.60000610351562,166.42333984375,167.69000244140625,85.63580322265625,8114220
2007-04-27,167.3333282470703,167.97999572753906,165.336669921875,166.00999450683594,84.7778549194336,3735645
2007-04-30,166.3333282470703,166.64666748046875,163.3333282470703,165.85665893554688,84.69957733154297,4525785
2007-05-03,168.0,171.46665954589844,167.3333282470703,169.29666137695312,86.456298828125,8081730
2007-05-04,170.46665954589844,170.53334045410156,166.0,166.47332763671875,85.01447296142578,4941270
2007-05-07,169.2433319091797,169.46665954589844,164.8333282470703,166.10000610351562,84.82381439208984,3598845
2007-05-08,165.97999572753906,167.7933349609375,164.14332580566406,164.80667114257812,84.16336059570312,5473335
2007-05-09,165.0,165.3333282470703,161.60000610351562,163.27333068847656,83.38029479980469,5364645
2007-05-10,164.93333435058594,165.85333251953125,161.39999389648438,161.95333862304688,82.70621490478516,5768535
2007-05-11,161.9199981689453,164.2899932861328,157.0366668701172,162.47000122070312,82.97004699707031,5553540
2007-05-14,164.0,166.1999969482422,163.0,163.40333557128906,83.44667053222656,4119390
2007-05-15,164.52667236328125,168.86666870117188,163.25999450683594,168.05332946777344,85.82135009765625,6901950
2007-05-16,168.6666717529297,173.86666870117188,168.26666259765625,172.9166717529297,88.3049545288086,13047600
2007-05-17,174.46665954589844,177.39999389648438,174.0,174.99000549316406,89.36376953125,8951355
2007-05-18,175.73333740234375,176.31333923339844,173.03334045410156,174.88999938964844,89.31269836425781,5068965
